Id,Category
622,dog
623,car
624,bird
625,horse
626,truck
627,car
628,deer
629,horse
630,car
631,deer
632,bird
633,frog
634,ship
635,horse
636,frog
637,ship
638,bird
639,plane
640,dog
641,bird
642,frog
643,plane
644,horse
645,truck
646,car
647,cat
648,deer
649,deer
650,dog
651,cat
652,truck
653,dog
654,frog
655,truck
656,deer
657,car
658,dog
659,deer
660,car
661,truck
662,horse
663,horse
664,frog
665,cat
666,plane
667,truck
668,plane
669,car
670,dog
671,frog
672,dog
673,bird
674,cat
675,bird
676,plane
677,deer
678,frog
679,plane
680,dog
681,truck
682,frog
683,cat
684,car
685,truck
686,bird
687,truck
688,frog
689,frog
690,plane
691,cat
692,bird
693,bird
694,horse
695,ship
696,cat
697,ship
698,bird
699,horse
700,dog
701,horse
702,bird
703,deer
704,ship
705,deer
706,deer
707,bird
708,truck
709,ship
710,ship
711,bird
712,plane
713,ship
714,horse
715,deer
716,bird
717,cat
718,horse
719,deer
720,truck
721,deer
722,ship
723,ship
724,car
725,ship
726,cat
727,car
728,dog
729,frog
730,dog
731,dog
732,bird
733,horse
734,truck
735,ship
736,bird
737,dog
738,deer
739,car
740,horse
741,bird
742,horse
743,plane
744,horse
745,dog
746,horse
747,frog
748,frog
749,bird
750,cat
751,truck
752,plane
753,truck
754,car
755,bird
756,bird
757,frog
758,ship
759,bird
760,car
761,horse
762,bird
763,frog
764,plane
765,car
766,bird
767,horse
768,truck
769,bird
770,deer
771,horse
772,truck
773,frog
774,deer
775,plane
776,deer
777,dog
778,frog
779,plane
780,frog
781,truck
782,car
783,horse
784,frog
785,horse
786,plane
787,cat
788,truck
789,frog
790,ship
791,plane
792,plane
793,frog
794,dog
795,horse
796,horse
797,bird
798,deer
799,horse
800,deer
801,horse
802,car
803,bird
804,horse
805,deer
806,deer
807,plane
808,deer
809,horse
810,horse
811,dog
812,dog
813,horse
814,bird
815,plane
816,ship
817,truck
818,dog
819,ship
820,bird
821,frog
822,bird
823,plane
824,ship
825,horse
826,cat
827,horse
828,frog
829,dog
830,dog
831,car
832,cat
833,bird
834,bird
835,dog
836,dog
837,truck
838,bird
839,truck
840,bird
841,horse
842,plane
843,horse
844,bird
845,car
846,bird
847,bird
848,plane
849,bird
850,deer
851,horse
852,truck
853,plane
854,car
855,plane
856,horse
857,horse
858,plane
859,horse
860,ship
861,deer
862,frog
863,frog
864,dog
865,plane
866,car
867,frog
868,horse
869,plane
870,car
871,bird
872,car
873,deer
874,bird
875,cat
876,ship
877,deer
878,bird
879,bird
880,horse
881,ship
882,cat
883,bird
884,plane
885,truck
886,plane
887,truck
888,car
889,bird
890,deer
891,deer
892,frog
893,horse
894,horse
895,car
896,car
897,cat
898,horse
899,dog
900,dog
901,bird
902,frog
903,frog
904,dog
905,ship
906,horse
907,car
908,frog
909,plane
910,ship
911,horse
912,cat
913,cat
914,deer
915,plane
916,car
917,deer
918,ship
919,ship
920,plane
921,bird
922,truck
923,truck
924,dog
925,horse
926,dog
927,bird
928,frog
929,plane
930,plane
931,deer
932,bird
933,cat
934,bird
935,horse
936,bird
937,bird
938,dog
939,car
940,ship
941,car
942,plane
943,horse
944,deer
945,plane
946,dog
947,plane
948,car
949,cat
950,ship
951,cat
952,truck
953,frog
954,car
955,deer
956,horse
957,plane
958,frog
959,horse
960,ship
961,truck
962,frog
963,car
964,frog
965,frog
966,frog
967,cat
968,truck
969,car
970,truck
971,truck
972,deer
973,deer
974,car
975,plane
976,plane
977,frog
978,ship
979,ship
980,truck
981,bird
982,truck
983,dog
984,deer
985,horse
986,ship
987,cat
988,car
989,bird
990,plane
991,car
992,dog
993,ship
994,horse
995,frog
996,dog
997,bird
998,car
999,cat
1000,ship
1001,dog
1002,plane
1003,deer
1004,deer
1005,ship
1006,car
1007,car
1008,plane
1009,truck
1010,horse
1011,plane
1012,ship
1013,frog
1014,car
1015,cat
1016,deer
1017,car
1018,frog
1019,plane
1020,dog
1021,car
1022,car
1023,plane
1024,plane
1025,cat
1026,dog
1027,plane
1028,plane
1029,frog
1030,frog
1031,cat
1032,cat
1033,bird
1034,cat
1035,dog
1036,cat
1037,bird
1038,horse
1039,bird
1040,deer
1041,bird
1042,dog
1043,dog
1044,deer
1045,ship
1046,dog
1047,bird
1048,car
1049,car
1050,dog
1051,plane
1052,frog
1053,plane
1054,dog
1055,car
1056,dog
1057,horse
1058,dog
1059,frog
1060,ship
1061,truck
1062,car
1063,frog
1064,deer
1065,dog
1066,bird
1067,car
1068,plane
1069,truck
1070,frog
1071,cat
1072,frog
1073,ship
1074,horse
1075,bird
1076,ship
1077,plane
1078,plane
1079,plane
1080,frog
1081,frog
1082,frog
1083,truck
1084,bird
1085,dog
1086,deer
1087,deer
1088,frog
1089,bird
1090,frog
1091,plane
1092,ship
1093,frog
1094,plane
1095,frog
1096,bird
1097,horse
1098,dog
1099,car
1100,bird
1101,dog
1102,ship
1103,ship
1104,plane
1105,truck
1106,cat
1107,truck
1108,horse
1109,bird
1110,plane
1111,bird
1112,ship
1113,bird
1114,ship
1115,truck
1116,car
1117,dog
1118,dog
1119,horse
1120,horse
1121,bird
1122,bird
1123,ship
1124,cat
1125,bird
1126,frog
1127,plane
1128,ship
1129,horse
1130,bird
1131,ship
1132,truck
1133,bird
1134,deer
1135,car
1136,frog
1137,truck
1138,truck
1139,horse
1140,ship
1141,frog
1142,car
1143,ship
1144,frog
1145,car
1146,deer
1147,bird
1148,frog
1149,bird
1150,horse
1151,deer
1152,bird
1153,plane
1154,ship
1155,frog
1156,car
1157,car
1158,horse
1159,car
1160,ship
1161,ship
1162,plane
1163,horse
1164,bird
1165,ship
1166,plane
1167,cat
1168,dog
1169,cat
1170,horse
1171,horse
1172,truck
1173,bird
1174,cat
1175,car
1176,truck
1177,car
1178,car
1179,bird
1180,cat
1181,dog
1182,frog
1183,car
1184,plane
1185,frog
1186,car
1187,deer
1188,car
1189,plane
1190,plane
1191,car
1192,car
1193,frog
1194,bird
1195,deer
1196,frog
1197,bird
1198,plane
1199,horse
1200,truck
1201,plane
1202,horse
1203,bird
1204,plane
1205,frog
1206,plane
1207,car
1208,deer
1209,cat
1210,horse
1211,plane
1212,frog
1213,truck
1214,ship
1215,dog
1216,horse
1217,car
1218,deer
1219,ship
1220,cat
1221,bird
1222,truck
1223,car
1224,plane
1225,horse
1226,frog
1227,frog
1228,dog
1229,dog
1230,car
1231,dog
1232,truck
1233,car
1234,ship
1235,car
1236,dog
1237,horse
1238,plane
1239,car
1240,dog
1241,frog
1242,plane
1243,ship
1244,ship
1245,dog
1246,frog
1247,horse
1248,deer
1249,bird
1250,deer
1251,horse
1252,bird
1253,dog
1254,car
1255,bird
1256,deer
1257,truck
1258,bird
1259,car
1260,ship
1261,car
1262,plane
1263,ship
1264,plane
1265,ship
1266,car
1267,plane
1268,deer
1269,bird
1270,dog
1271,car
1272,ship
1273,horse
1274,frog
1275,cat
1276,bird
1277,dog
1278,bird
1279,bird
1280,ship
1281,dog
1282,ship
1283,truck
1284,dog
1285,ship
1286,truck
1287,ship
1288,truck
1289,car
1290,frog
1291,dog
1292,truck
1293,deer
1294,deer
1295,plane
1296,plane
1297,dog
1298,plane
1299,truck
1300,deer
1301,deer
1302,car
1303,bird
1304,deer
1305,ship
1306,truck
1307,car
1308,bird
1309,dog
1310,frog
1311,plane
1312,ship
1313,bird
1314,car
1315,truck
1316,deer
1317,dog
1318,truck
1319,dog
1320,plane
1321,horse
1322,bird
1323,plane
1324,plane
1325,deer
1326,deer
1327,frog
1328,frog
1329,dog
1330,dog
1331,bird
1332,ship
1333,car
1334,horse
1335,bird
1336,car
1337,deer
1338,dog
1339,frog
1340,horse
1341,car
1342,deer
1343,horse
1344,plane
1345,truck
1346,deer
1347,plane
1348,ship
1349,bird
1350,ship
1351,deer
1352,horse
1353,bird
1354,dog
1355,car
1356,bird
1357,bird
1358,truck
1359,ship
1360,truck
1361,horse
1362,truck
1363,dog
1364,car
1365,deer
1366,plane
1367,ship
1368,bird
1369,dog
1370,ship
1371,car
1372,car
1373,car
1374,cat
1375,bird
1376,deer
1377,truck
1378,dog
1379,car
1380,horse
1381,cat
1382,frog
1383,plane
1384,ship
1385,truck
1386,dog
1387,cat
1388,truck
1389,dog
1390,dog
1391,frog
1392,bird
1393,bird
1394,deer
1395,dog
1396,frog
1397,car
1398,plane
1399,horse
1400,plane
1401,dog
1402,deer
1403,horse
1404,bird
1405,car
1406,car
1407,truck
1408,plane
1409,car
1410,plane
1411,car
1412,cat
1413,car
1414,car
1415,car
1416,horse
1417,dog
1418,truck
1419,frog
1420,ship
1421,horse
1422,frog
1423,ship
1424,deer
1425,car
1426,cat
1427,horse
1428,truck
1429,horse
1430,bird
1431,dog
1432,deer
1433,truck
1434,horse
1435,plane
1436,frog
1437,frog
1438,car
1439,dog
1440,car
1441,bird
1442,bird
1443,dog
1444,deer
1445,car
1446,deer
1447,plane
1448,ship
1449,deer
1450,frog
1451,bird
1452,bird
1453,frog
1454,dog
1455,dog
1456,frog
1457,bird
1458,car
1459,car
1460,ship
1461,frog
1462,plane
1463,bird
1464,plane
1465,car
1466,truck
1467,horse
1468,car
1469,cat
1470,horse
1471,dog
1472,plane
1473,horse
1474,horse
1475,dog
1476,truck
1477,horse
1478,horse
1479,horse
1480,cat
1481,cat
1482,bird
1483,ship
1484,frog
1485,deer
1486,truck
1487,horse
1488,car
1489,ship
1490,frog
1491,ship
1492,deer
1493,car
1494,car
1495,dog
1496,plane
1497,bird
1498,ship
1499,dog
1500,ship
1501,car
1502,dog
1503,bird
1504,dog
1505,car
1506,bird
1507,horse
1508,horse
1509,ship
1510,car
1511,ship
1512,car
1513,ship
1514,frog
1515,plane
1516,bird
1517,deer
1518,car
1519,cat
1520,frog
1521,horse
1522,deer
1523,deer
1524,deer
1525,cat
1526,cat
1527,deer
1528,bird
1529,bird
1530,dog
1531,cat
1532,horse
1533,ship
1534,horse
1535,deer
1536,deer
1537,horse
1538,deer
1539,bird
1540,bird
1541,ship
1542,deer
1543,dog
1544,dog
1545,deer
1546,truck
1547,deer
1548,plane
1549,deer
1550,car
1551,frog
1552,deer
1553,dog
1554,deer
1555,deer
1556,plane
1557,ship
1558,ship
1559,deer
1560,dog
1561,horse
1562,dog
1563,frog
1564,truck
1565,car
1566,frog
1567,horse
1568,dog
1569,plane
1570,car
1571,deer
1572,horse
1573,dog
1574,plane
1575,plane
1576,bird
1577,deer
1578,cat
1579,frog
1580,plane
1581,dog
1582,horse
1583,truck
1584,car
1585,horse
1586,horse
1587,dog
1588,plane
1589,dog
1590,frog
1591,plane
1592,car
1593,deer
1594,cat
1595,cat
1596,frog
1597,plane
1598,cat
1599,dog
1600,dog
1601,ship
1602,truck
1603,horse
1604,dog
1605,car
1606,cat
1607,frog
1608,dog
1609,deer
1610,deer
1611,bird
1612,cat
1613,cat
1614,ship
1615,car
1616,horse
1617,horse
1618,plane
1619,bird
1620,deer
1621,dog
1622,car
1623,bird
1624,bird
1625,deer
1626,cat
1627,plane
1628,truck
1629,horse
1630,truck
1631,truck
1632,car
1633,plane
1634,car
1635,frog
1636,horse
1637,horse
1638,bird
1639,bird
1640,truck
1641,horse
1642,frog
1643,dog
1644,truck
1645,frog
1646,deer
1647,plane
1648,horse
1649,ship
1650,bird
1651,dog
1652,plane
1653,plane
1654,truck
1655,horse
1656,ship
1657,bird
1658,dog
1659,deer
1660,ship
1661,cat
1662,frog
1663,horse
1664,frog
1665,plane
1666,frog
1667,bird
1668,frog
1669,truck
1670,frog
1671,bird
1672,ship
1673,frog
1674,bird
1675,deer
1676,dog
1677,ship
1678,car
1679,bird
1680,horse
1681,frog
1682,dog
1683,horse
1684,ship
1685,ship
1686,bird
1687,plane
1688,plane
1689,frog
1690,horse
1691,bird
1692,ship
1693,truck
1694,ship
1695,plane
1696,truck
1697,deer
1698,truck
1699,bird
1700,horse
1701,dog
1702,dog
1703,truck
1704,dog
1705,cat
1706,plane
1707,car
1708,truck
1709,frog
1710,bird
1711,deer
1712,car
1713,plane
1714,car
1715,plane
1716,cat
1717,car
1718,horse
1719,ship
1720,plane
1721,deer
1722,deer
1723,frog
1724,dog
1725,bird
1726,plane
1727,plane
1728,car
1729,plane
1730,ship
1731,deer
1732,cat
1733,car
1734,cat
1735,truck
1736,plane
1737,dog
1738,frog
1739,dog
1740,deer
1741,car
1742,deer
1743,ship
1744,car
1745,plane
1746,dog
1747,bird
1748,car
1749,plane
1750,dog
1751,plane
1752,car
1753,dog
1754,frog
1755,horse
1756,horse
1757,dog
1758,frog
1759,bird
1760,dog
1761,plane
1762,car
1763,deer
1764,bird
1765,dog
1766,bird
1767,frog
1768,bird
1769,bird
1770,car
1771,horse
1772,bird
1773,ship
1774,dog
1775,dog
1776,cat
1777,plane
1778,deer
1779,ship
1780,bird
1781,horse
1782,frog
1783,bird
1784,ship
1785,car
1786,bird
1787,car
1788,plane
1789,dog
1790,plane
1791,horse
1792,deer
1793,truck
1794,dog
1795,cat
1796,frog
1797,plane
1798,car
1799,deer
1800,deer
1801,deer
1802,deer
1803,bird
1804,dog
1805,deer
1806,ship
1807,car
1808,dog
1809,truck
1810,ship
1811,car
1812,car
1813,horse
1814,bird
1815,car
1816,truck
1817,horse
1818,frog
1819,dog
1820,plane
1821,ship
1822,dog
1823,bird
1824,horse
1825,truck
1826,bird
1827,ship
1828,deer
1829,horse
1830,car
1831,bird
1832,truck
1833,frog
1834,ship
1835,truck
1836,cat
1837,deer
1838,truck
1839,frog
1840,horse
1841,horse
1842,car
1843,deer
1844,ship
1845,truck
1846,horse
1847,bird
1848,dog
1849,cat
1850,horse
1851,cat
1852,plane
1853,bird
1854,truck
1855,dog
1856,dog
1857,ship
1858,dog
1859,dog
1860,bird
1861,dog
1862,cat
1863,deer
1864,dog
1865,horse
1866,horse
1867,ship
1868,bird
1869,horse
1870,ship
1871,bird
1872,dog
1873,dog
1874,frog
1875,ship
1876,plane
1877,bird
1878,cat
1879,horse
1880,plane
1881,car
1882,truck
1883,car
1884,deer
1885,horse
1886,dog
1887,dog
1888,cat
1889,bird
1890,truck
1891,deer
1892,ship
1893,frog
1894,truck
1895,cat
1896,plane
1897,truck
1898,ship
1899,dog
1900,horse
1901,ship
1902,dog
1903,plane
1904,plane
1905,car
1906,bird
1907,dog
1908,car
1909,dog
1910,bird
1911,deer
1912,deer
1913,plane
1914,truck
1915,truck
1916,truck
1917,truck
1918,ship
1919,bird
1920,deer
1921,bird
1922,plane
1923,dog
1924,car
1925,dog
1926,car
1927,plane
1928,truck
1929,deer
1930,deer
1931,car
1932,frog
1933,plane
1934,dog
1935,bird
1936,bird
1937,dog
1938,car
1939,plane
1940,horse
1941,dog
1942,horse
1943,deer
1944,ship
1945,deer
1946,horse
1947,ship
1948,dog
1949,dog
1950,plane
1951,dog
1952,horse
1953,deer
1954,deer
1955,deer
1956,dog
1957,horse
1958,dog
1959,frog
1960,plane
1961,bird
1962,horse
1963,frog
1964,bird
1965,cat
1966,plane
1967,horse
1968,horse
1969,ship
1970,truck
1971,car
1972,deer
1973,bird
1974,plane
1975,frog
1976,bird
1977,dog
1978,dog
1979,frog
1980,cat
1981,truck
1982,cat
1983,frog
1984,frog
1985,horse
1986,bird
1987,bird
1988,truck
1989,dog
1990,frog
1991,horse
1992,car
1993,frog
1994,frog
1995,truck
1996,bird
1997,dog
1998,truck
1999,bird
2000,dog
2001,car
2002,bird
2003,bird
2004,dog
2005,horse
2006,bird
2007,horse
2008,ship
2009,truck
2010,car
2011,dog
2012,deer
2013,dog
2014,frog
2015,ship
2016,deer
2017,frog
2018,frog
2019,bird
2020,truck
2021,truck
2022,ship
2023,dog
2024,dog
2025,frog
2026,deer
2027,dog
2028,truck
2029,horse
2030,dog
2031,deer
2032,car
2033,deer
2034,bird
2035,deer
2036,frog
2037,dog
2038,dog
2039,bird
2040,ship
2041,plane
2042,plane
2043,car
2044,ship
2045,dog
2046,car
2047,dog
2048,dog
2049,ship
2050,cat
2051,ship
2052,dog
2053,ship
2054,frog
2055,dog
2056,dog
2057,dog
2058,dog
2059,plane
2060,car
2061,dog
2062,bird
2063,horse
2064,car
2065,ship
2066,frog
2067,deer
2068,deer
2069,cat
2070,deer
2071,bird
2072,truck
2073,frog
2074,bird
2075,bird
2076,deer
2077,cat
2078,plane
2079,frog
2080,plane
2081,car
2082,frog
2083,bird
2084,dog
2085,horse
2086,plane
2087,car
2088,plane
2089,horse
2090,horse
2091,bird
2092,plane
2093,car
2094,frog
2095,dog
2096,deer
2097,bird
2098,bird
2099,plane
2100,car
2101,bird
2102,frog
2103,plane
2104,car
2105,frog
2106,frog
2107,dog
2108,cat
2109,dog
2110,plane
2111,plane
2112,car
2113,car
2114,plane
2115,bird
2116,dog
2117,truck
2118,horse
2119,ship
2120,frog
2121,bird
2122,frog
2123,plane
2124,bird
2125,plane
2126,car
2127,car
2128,deer
2129,frog
2130,plane
2131,plane
2132,horse
2133,bird
2134,cat
2135,dog
2136,ship
2137,horse
2138,bird
2139,frog
2140,ship
2141,truck
2142,horse
2143,car
2144,truck
2145,bird
2146,deer
2147,bird
2148,bird
2149,truck
2150,frog
2151,truck
2152,dog
2153,horse
2154,ship
2155,ship
2156,ship
2157,ship
2158,dog
2159,truck
2160,plane
2161,plane
2162,bird
2163,dog
2164,horse
2165,car
2166,plane
2167,plane
2168,dog
2169,dog
2170,plane
2171,bird
2172,bird
2173,deer
2174,frog
2175,truck
2176,dog
2177,car
2178,truck
2179,frog
2180,car
2181,deer
2182,plane
2183,deer
2184,deer
2185,truck
2186,plane
2187,car
2188,dog
2189,truck
2190,bird
2191,car
2192,horse
2193,frog
2194,plane
2195,ship
2196,bird
2197,ship
2198,frog
2199,ship
2200,bird
2201,plane
2202,dog
2203,truck
2204,bird
2205,truck
2206,dog
2207,car
2208,frog
2209,deer
2210,deer
2211,bird
2212,horse
2213,bird
2214,deer
2215,deer
2216,dog
2217,bird
2218,ship
2219,deer
2220,dog
2221,car
2222,bird
2223,frog
2224,ship
2225,car
2226,horse
2227,frog
2228,ship
2229,horse
2230,deer
2231,cat
2232,cat
2233,horse
2234,plane
2235,horse
2236,bird
2237,dog
2238,frog
2239,car
2240,horse
2241,truck
2242,plane
2243,bird
2244,cat
2245,truck
2246,plane
2247,car
2248,dog
2249,plane
2250,plane
2251,horse
2252,frog
2253,cat
2254,bird
2255,ship
2256,cat
2257,deer
2258,plane
2259,car
2260,dog
2261,deer
2262,cat
2263,plane
2264,frog
2265,plane
2266,ship
2267,ship
2268,cat
2269,cat
2270,cat
2271,bird
2272,truck
2273,horse
2274,bird
2275,car
2276,frog
2277,plane
2278,dog
2279,truck
2280,truck
2281,deer
2282,dog
2283,truck
2284,deer
2285,ship
2286,dog
2287,dog
2288,bird
2289,dog
2290,car
2291,truck
2292,dog
2293,dog
2294,car
2295,dog
2296,ship
2297,truck
2298,horse
2299,plane
2300,cat
2301,deer
2302,bird
2303,plane
2304,bird
2305,frog
2306,truck
2307,cat
2308,truck
2309,car
2310,cat
2311,horse
2312,horse
2313,bird
2314,dog
2315,dog
2316,bird
2317,frog
2318,dog
2319,bird
2320,horse
2321,horse
2322,deer
2323,plane
2324,ship
2325,plane
2326,dog
2327,horse
2328,car
2329,horse
2330,deer
2331,plane
2332,deer
2333,bird
2334,frog
2335,car
2336,dog
2337,truck
2338,horse
2339,frog
2340,bird
2341,horse
2342,plane
2343,cat
2344,frog
2345,plane
2346,car
2347,car
2348,ship
2349,cat
2350,dog
2351,dog
2352,car
2353,bird
2354,deer
2355,ship
2356,truck
2357,ship
2358,car
2359,cat
2360,bird
2361,horse
2362,bird
2363,bird
2364,bird
2365,frog
2366,horse
2367,truck
2368,deer
2369,plane
2370,car
2371,plane
2372,deer
2373,dog
2374,plane
2375,ship
2376,plane
2377,horse
2378,frog
2379,car
2380,plane
2381,ship
2382,dog
2383,truck
2384,deer
2385,dog
2386,deer
2387,dog
2388,truck
2389,plane
2390,frog
2391,car
2392,bird
2393,dog
2394,car
2395,frog
2396,horse
2397,horse
2398,bird
2399,ship
2400,ship
2401,plane
2402,ship
2403,truck
2404,deer
2405,plane
2406,frog
2407,deer
2408,truck
2409,bird
2410,bird
2411,cat
2412,plane
2413,frog
2414,frog
2415,dog
2416,frog
2417,deer
2418,horse
2419,ship
2420,deer
2421,frog
2422,ship
2423,deer
2424,frog
2425,ship
2426,plane
2427,plane
2428,dog
2429,frog
2430,ship
2431,horse
2432,ship
2433,plane
2434,truck
2435,plane
2436,frog
2437,deer
2438,ship
2439,plane
2440,car
2441,horse
2442,deer
2443,bird
2444,bird
2445,dog
2446,frog
2447,truck
2448,frog
2449,bird
2450,dog
2451,car
2452,ship
2453,bird
2454,deer
2455,frog
2456,cat
2457,ship
2458,frog
2459,ship
2460,dog
2461,truck
2462,plane
2463,car
2464,plane
2465,frog
2466,truck
2467,bird
2468,truck
2469,plane
2470,truck
2471,horse
2472,ship
2473,dog
2474,ship
2475,frog
2476,frog
2477,ship
2478,car
2479,frog
2480,dog
2481,ship
2482,horse
2483,car
2484,bird
2485,car
2486,frog
2487,deer
2488,dog
2489,frog
2490,cat
2491,plane
2492,truck
2493,ship
2494,truck
2495,dog
2496,dog
2497,truck
2498,ship
2499,cat
2500,bird
2501,frog
2502,deer
2503,ship
2504,ship
2505,car
2506,horse
2507,plane
2508,plane
2509,deer
2510,frog
2511,deer
2512,truck
2513,bird
2514,bird
2515,dog
2516,bird
2517,bird
2518,truck
2519,horse
2520,deer
2521,car
2522,dog
2523,car
2524,bird
2525,frog
2526,bird
2527,horse
2528,ship
2529,truck
2530,dog
2531,bird
2532,bird
2533,car
2534,frog
2535,truck
2536,deer
2537,dog
2538,car
2539,bird
2540,ship
2541,bird
